time,action,target_price,target_volume
2018-08-15 00:00:00,buy,2.51,0.63
2018-08-15 01:00:00,buy,2.51,0.77
2018-08-15 02:00:00,buy,2.51,0.7999999999999999
2018-08-15 03:00:00,buy,2.51,0.71
2018-08-15 04:00:00,buy,2.51,0.72
2018-08-15 05:00:00,buy,2.51,0.71
2018-08-15 06:00:00,buy,2.51,0.71
2018-08-15 07:00:00,buy,2.51,0.63
2018-08-15 08:00:00,buy,2.51,0.7999999999999999
2018-08-15 09:00:00,buy,2.51,0.69
2018-08-15 10:00:00,buy,2.51,0.78
2018-08-15 11:00:00,buy,2.51,0.76
2018-08-15 12:00:00,buy,2.51,0.6699999999999999
2018-08-15 13:00:00,buy,2.51,0.62
2018-08-15 14:00:00,buy,2.51,0.78
2018-08-15 15:00:00,buy,2.51,0.6599999999999999
2018-08-15 16:00:00,buy,2.51,0.76
2018-08-15 17:00:00,buy,2.51,0.6599999999999999
2018-08-15 18:00:00,buy,2.51,0.71
2018-08-15 19:00:00,buy,2.51,0.8099999999999999
2018-08-15 20:00:00,buy,2.51,0.64
2018-08-15 21:00:00,buy,2.51,0.6599999999999999
2018-08-15 22:00:00,buy,2.51,0.6799999999999999
2018-08-15 23:00:00,buy,2.51,0.71
